1-2000,"14,600"
2-2000,"14,500"
3-2000,"14,500"
4-2000,"13,000"
5-2000,"14,900"
6-2000,"13,900"
7-2000,"13,100"
8-2000,"14,100"
9-2000,"12,200"
10-2000,"12,900"
11-2000,"12,200"
12-2000,"12,000"
1-2022,"12,700"
2-2022,"10,200"
3-2022,"12,600"
4-2022,"11,900"
5-2022,"13,400"
6-2022,"12,700"
7-2022,"15,000"
8-2022,"16,000"
9-2022,"13,200"
10-2022,"15,300"
11-2022,"13,900"
12-2022,"13,900"
1-2022,"15,300"
2-2022,"12,500"
3-2022,"13,700"
4-2022,"14,800"
5-2022,"14,100"
6-2022,"13,300"
7-2022,"15,400"
8-2022,"14,400"
9-2022,"13,800"
10-2022,"16,500"
11-2022,"15,400"
12-2022,"17,400"
1-2022,"19,700"
2-2022,"18,300"
3-2022,"17,800"
4-2022,"18,700"
5-2022,"19,700"
6-2022,"18,600"
7-2022,"20,800"
8-2022,"17,700"
9-2022,"16,800"
10-2022,"16,400"
11-2022,"13,400"
12-2022,"13,700"
1-2022,"12,700"
2-2022,"10,800"
3-2022,"13,800"
4-2022,"11,800"
5-2022,"12,300"
6-2022,"12,300"
7-2022,"12,900"
8-2022,"12,900"
9-2022,"12,500"
10-2022,"12,100"
11-2022,"12,500"
12-2022,"14,800"
1-2022,"13,800"
2-2022,"12,200"
3-2022,"15,300"
4-2022,"14,100"
5-2022,"15,000"
6-2022,"15,900"
7-2022,"15,100"
8-2022,"16,600"
9-2022,"15,000"
10-2022,"14,100"
11-2022,"13,800"
12-2022,"14,700"
1-2022,"14,300"
2-2022,"11,500"
3-2022,"14,200"
4-2022,"10,800"
5-2022,"12,800"
6-2022,"11,800"
7-2022,"11,700"
8-2022,"12,600"
9-2022,"10,600"
10-2022,"10,900"
11-2022,"10,200"
12-2022,"0,9900"
1-2022,"10,800"
2-2022,"0,8700"
3-2022,"10,500"
4-2022,"0,9400"
5-2022,"10,300"
6-2022,"0,9100"
7-2022,"0,9700"
8-2022,"0,9900"
9-2022,"0,8000"
10-2022,"0,9300"
11-2022,"0,8400"
12-2022,"0,8400"
1-2022,"0,9300"
2-2022,"0,8000"
3-2022,"0,8400"
4-2022,"0,9000"
5-2022,"0,8800"
6-2022,"0,9555"
7-2022,"10,696"
8-2022,"10,176"
9-2022,"11,030"
10-2022,"11,758"
11-2022,"10,190"
12-2022,"11,200"
1-2022,"10,500"
2-2022,"0,8550"
3-2022,"0,9708"
4-2022,"0,8395"
5-2022,"0,7708"
6-2022,"0,7621"
7-2022,"0,7900"
8-2022,"0,6900"
9-2022,"0,6900"
10-2022,"0,6900"
11-2022,"0,6600"
12-2022,"0,7300"
1-2022,"0,6600"
2-2022,"0,5900"
3-2022,"0,7600"
4-2022,"0,6700"
5-2022,"0,7500"
6-2022,"0,7900"
7-2022,"0,8600"
8-2022,"0,8900"
9-2022,"0,8500"
10-2022,"0,8100"
11-2022,"0,8100"
12-2022,"0,9300"
1-2022,"0,8600"
2-2022,"0,8400"
3-2022,"0,9200"
4-2022,"0,8400"
5-2022,"0,9900"
6-2022,"0,9600"
7-2022,"0,9700"
8-2022,"10,700"
9-2022,"0,9400"
10-2022,"0,8800"
11-2022,"0,8600"
12-2022,"0,9100"
1-2022,"0,8900"
2-2022,"0,7500"
3-2022,"0,8200"
4-2022,"0,7100"
5-2022,"0,7400"
6-2022,"0,6400"
7-2022,"0,6800"
8-2022,"0,6900"
9-2022,"0,5400"
10-2022,"0,6100"
11-2022,"0,5500"
12-2022,"0,550"
1-2022,"0,6000"
2-2022,"0,4900"
3-2022,"0,5500"
4-2022,"0,6100"
5-2022,"0,6000"
6-2022,"0,6100"
7-2022,"0,7200"
8-2022,"0,7100"
9-2022,"0,7100"
10-2022,"0,8100"
11-2022,"0,7200"
12-2022,"0,7900"
1-2022,"0,8500"
2-2022,"0,7900"
3-2022,"0,7700"
4-2022,"0,8200"
5-2022,"0,8700"
6-2022,"0,8200"
7-2022,"0,9500"
8-2022,"0,8700"
9-2022,"0,9100"
10-2022,"0,9500"
11-2022,"0,8400"
12-2022,"0,9600"
1-2022,"0,9400"
2-2022,"0,8200"
3-2022,"10,400"
4-2022,"0,9500"
5-2022,"0,9900"
6-2022,"10,700"
7-2022,"11,800"
8-2022,"11,100"
9-2022,"11,100"
10-2022,"11,100"
11-2022,"10,600"
12-2022,"11,600"
1-2022,"10,600"
2-2022,"10,000"
3-2022,"11,600"
4-2022,"10,600"
5-2022,"11,100"
6-2022,"11,600"
7-2022,"11,100"
8-2022,"12,200"
9-2022,"11,100"
10-2022,"10,500"
11-2022,"10,400"
12-2022,"11,200"
1-2022,"10,900"
2-2022,"0,8700"
3-2022,"10,500"
4-2022,"0,7900"
5-2022,"0,9300"
6-2022,"0,8100"
7-2022,"0,8000"
8-2022,"0,8000"
9-2022,"0,6400"
10-2022,"0,6400"
11-2022,"0,5700"
12-2022,"0,5400"
1-2022,"0,5800"
2-2022,"0,4700"
3-2022,"0,5300"
4-2022,"0,5200"
5-2022,"0,5200"
6-2022,"0,5200"
7-2022,"0,5400"
8-2022,"0,5700"
9-2022,"0,4700"
10-2022,"0,5400"
11-2022,"0,4900"
12-2022,"0,4900"
1-2022,"0,5400"
2-2022,"0,4900"
3-2022,"0,4700"
4-2022,"0,5200"
5-2022,"0,5400"
6-2022,"0,4700"
7-2022,"0,5700"
8-2022,"0,5000"
9-2022,"0,4600"
10-2022,"0,4800"
11-2022,"0,3800"
12-2022,"0,3700"
1-2022,"0,3800"
2-2022,"0,2900"
3-2022,"0,3400"
4-2022,"0,2800"
5-2022,"0,2400"
6-2022,"0,2100"
7-2022,"0,1900"
8-2022,"0,1600"
9-2022,"0,1600"
10-2022,"0,1600"
11-2022,"0,1500"
12-2022,"0,1600"
1-2022,"0,1500"
2-2022,"0,1300"
3-2022,"0,2000"
4-2022,"0,2100"
5-2022,"0,2700"
6-2022,"0,3100"
7-2022,"0,3600"
8-2022,"0,4300"
9-2022,"0,4400"
10-2022,"0,4900"
11-2022,"0,5900"
12-2022,"0,7700"
1-2022,"0,7300"
2-2022,"0,7600"
3-2022,"0,9300"
4-2022,"0,8300"
5-2022,"10,300"
6-2022,"10,200"
7-2022,"10,300"
8-2022,"11,700"
